"","Age","Gender","AnnualIncome","NumberOfPurchases","ProductCategory","TimeSpentOnWebsite","LoyaltyProgram","DiscountsAvailed","PurchaseStatus","Event"
"806",69,0,27519.7784281309,6,1,39.4602175252087,0,5,0,0
"807",34,0,133648.928209073,4,3,1.07481653801392,0,2,0,0
"808",56,1,95714.945566942,7,0,31.2823697696561,0,2,0,0
"809",21,1,68691.8753126158,17,2,32.9310221805066,1,4,1,1
"810",25,1,76266.080287231,10,0,19.0396115232301,0,0,0,0
"811",47,0,108350.643255564,16,4,44.0355114748659,0,4,1,0
"812",32,1,77122.6486602788,14,0,8.35228872815836,1,1,1,1
"813",53,1,51290.0525382256,2,1,13.8798835968792,0,3,0,0
"814",18,0,96386.1632442222,6,4,38.915048177445,0,4,1,1
"815",34,0,37397.6871899601,3,1,10.6568641600539,0,5,0,0
"816",69,1,134136.661657859,0,1,26.7687112529774,0,4,0,0
"817",26,0,77709.5290858291,1,2,27.4066270799704,1,1,1,1
"818",48,0,129003.938399593,4,4,53.7567473583777,0,2,0,0
"819",20,0,127256.423323408,20,1,30.5020010186069,0,3,1,1
"820",28,0,27494.1856858732,11,1,45.9842267944069,1,0,1,0
"821",22,1,124870.157560316,0,0,4.22813631518476,0,0,0,0
"822",39,1,71019.5642098324,19,3,28.9720224746937,0,1,0,0
"823",26,1,128438.797610088,3,4,7.07140021217804,0,1,0,0
"824",41,0,139958.434766741,18,3,32.8122736913043,0,3,1,1
"825",38,0,49299.5648408796,8,3,49.2495174047757,0,0,0,0
"826",48,1,102674.111931285,3,2,25.0175299833598,0,0,0,0
"827",69,0,103425.471648813,3,0,40.6672817896248,0,5,0,0
"828",19,0,54950.9568696852,17,4,27.7986507661496,0,2,1,1
"829",18,0,37122.9537152822,5,1,51.4128499079388,1,5,1,0
"830",55,1,65884.6054488064,3,2,38.103515520385,1,3,1,1
"831",50,0,115876.086729671,10,4,53.8095169905489,0,4,1,0
"832",28,1,110430.359044585,6,1,42.8288917603029,0,4,1,0
"833",64,0,72557.667143133,15,3,55.609397542226,1,4,1,0
"834",63,0,76497.4749116325,17,0,59.6211121963339,0,1,0,0
"835",44,1,90784.6046835025,15,0,46.4434971733425,0,5,1,0
"836",23,1,68006.5001280203,18,0,40.556353251668,0,4,1,0
"837",63,0,23531.7647593228,8,0,49.0089059746812,0,2,0,0
"838",39,1,22203.1964356455,3,0,37.3581983105061,0,4,0,0
"839",68,1,137794.430277225,4,0,41.7752463331772,0,3,0,0
"840",22,0,69899.0547958473,19,1,3.78626771319053,1,0,1,1
"841",20,1,119999.009218957,12,0,12.6033667110281,0,3,1,1
"842",26,1,144157.866493049,18,0,7.18530908515349,0,1,0,0
"843",18,0,46262.0368923237,19,0,32.6550108952134,0,5,1,1
"844",58,0,62665.0579692105,7,3,43.1822165895548,0,2,0,0
"845",27,0,56955.6320805772,3,1,50.3670514824834,0,0,0,0
"846",50,0,46634.5656395926,13,1,9.21883798376694,0,2,0,0
"847",64,1,59812.9707022595,12,0,20.7002458200667,0,0,0,0
"848",37,0,84773.238694249,2,4,8.54089881726258,0,2,0,0
"849",42,0,96535.0978770716,13,1,56.9184053398967,0,4,1,0
"850",53,1,83384.25517754,17,1,29.722864504533,0,5,0,0
"851",39,1,67538.4972739783,19,1,26.8485874109644,0,3,1,1
"852",18,1,54456.0356822505,13,4,4.27126890652664,1,2,1,1
"853",62,0,122297.440213188,12,0,20.0171646436961,0,3,0,0
"854",26,0,103707.552960347,17,1,12.2234479183881,1,3,1,1
"855",42,1,100218.647095314,7,3,55.3170600659358,1,3,1,0
"856",22,1,114814.82323144,16,3,38.043965734124,0,0,1,1
"857",30,1,71294.889827694,2,4,29.5377585656608,0,3,0,0
"858",53,0,137989.430332352,16,0,41.2253443695188,0,4,1,0
"859",23,0,88561.9508759479,17,2,57.8225537229703,1,4,1,0
"860",39,0,115006.725447495,9,2,2.66549681939168,1,1,1,1
"861",23,0,22485.0922758693,10,2,31.8398577899885,0,3,1,1
"862",58,0,21580.3802920603,7,3,7.80877459955008,0,1,0,0
"863",59,1,52058.4725471432,19,1,25.9394516021032,1,2,0,0
"864",31,1,124452.756628595,5,1,14.5933092193593,1,2,0,0
"865",69,1,53488.9386433838,5,3,47.0537908234355,0,0,0,0
"866",53,0,139699.659100236,6,1,48.7187854183689,0,2,0,0
"867",41,1,114440.022964691,12,3,6.63798713354178,1,3,1,1
"868",25,1,126914.908576876,15,2,56.5119144741476,0,2,1,0
"869",50,0,149406.87710487,13,4,12.5048075137402,1,4,1,1
"870",58,1,20175.9713430109,5,1,31.6879560192964,1,1,0,0
"871",41,1,30478.1967884262,2,2,36.2603139522651,0,3,0,0
"872",65,1,102495.714281539,16,0,1.84800415488888,1,0,0,0
"873",51,0,144345.181778932,20,3,15.9493845309307,1,3,1,1
"874",48,1,112211.707701439,2,0,45.1143303267723,1,0,0,0
"875",69,0,84247.618142539,9,4,48.3327015748717,1,2,1,0
"876",30,1,116446.522504633,12,4,49.2681459309832,1,2,1,0
"877",50,1,88040.8184786676,17,4,2.45552731788874,0,5,0,0
"878",44,1,75891.0400607193,19,0,12.2439867445144,1,5,1,1
"879",41,0,61179.0180187785,11,4,40.3725791303939,0,5,1,0
"880",68,0,99988.7432590743,7,2,45.9895082287565,0,5,1,0
"881",52,1,142725.472197302,15,1,12.3687745868851,1,5,1,1
"882",49,1,87244.9773374092,13,0,24.0274372855535,1,3,1,1
"883",35,1,132525.028931192,4,3,59.5180757553542,0,3,1,0
"884",20,0,97867.2060630374,6,4,7.60869107102413,0,3,1,1
"885",41,1,77725.6873962864,1,2,52.2239814709598,0,3,0,0
"886",40,1,122134.71035043,11,4,37.6968666155386,1,0,1,1
"887",49,1,70898.3407631178,12,4,25.7168242123077,0,4,0,0
"888",70,1,30423.4018306474,16,4,1.23363663771642,1,5,0,0
"889",19,1,132592.43236952,20,3,25.8879602958365,1,5,1,1
"890",23,0,142301.987665404,6,4,48.5999104078725,0,5,1,0
"891",41,1,65461.4198669604,0,1,50.1289310346158,1,0,0,0
"892",35,0,89983.1526232427,11,1,38.5318863959559,0,2,0,0
"893",22,1,58552.788586771,16,2,23.8698528869451,0,2,0,0
"894",56,0,61794.4411622247,20,2,53.1083901224929,0,2,0,0
"895",19,0,49954.1660752555,20,2,6.82242843783532,0,2,0,0
"896",28,1,66413.8147161016,8,1,14.4120021931316,1,0,1,1
"897",68,0,74443.131479641,8,4,8.38857151209606,0,4,0,0
"898",48,1,139273.159607159,8,0,6.33928235465614,0,5,0,0
"899",19,1,100078.108533823,11,0,54.8436965861035,1,0,1,0
"900",28,0,28430.9672827859,4,0,15.3787845023562,0,3,0,0
"901",26,0,21484.3378490296,9,3,19.5821716532068,1,5,1,1
"902",32,1,48084.963726248,16,0,49.1965270807459,1,2,1,0
"903",31,0,102732.178123843,5,3,34.3787795381832,0,3,1,1
"904",63,0,124000.452629279,10,1,1.57698343803995,0,3,0,0
"905",40,0,49200.0295397008,1,4,6.12019428983444,0,2,0,0
"906",58,1,103739.398791869,10,3,20.2402573416888,1,4,1,1
"907",38,1,57705.9191551168,5,1,50.6770281554354,0,4,1,0
"908",65,0,28964.5421263348,10,2,18.1689639843151,1,0,0,0
"909",56,1,65346.6694160323,1,1,42.7685140286597,0,3,0,0
"910",27,0,33327.0753286417,5,3,22.4360317530872,0,5,0,0
"911",42,1,120508.443609427,20,4,27.3349201863656,0,3,0,0
"912",59,1,110170.347471593,12,0,26.1412198873766,0,2,0,0
"913",31,1,143693.792322982,9,1,5.32504326870947,0,4,0,0
"914",62,0,79728.0798927783,0,1,31.2572863836734,1,2,0,0
"915",68,1,128657.370628367,15,0,35.7004786970463,0,3,1,1
"916",23,0,80098.4229300789,16,3,18.668005712121,1,5,1,1
"917",25,1,43949.2291009434,14,4,51.7365021368211,1,4,1,0
"918",52,0,112018.56263987,11,4,48.2316302024781,1,3,1,0
"919",47,1,58647.8027399534,6,0,47.6434856087782,0,5,0,0
"920",49,0,33246.1031134818,14,1,3.37659709730484,1,1,1,1
"921",36,0,127701.008928385,10,1,53.3590597543968,0,1,1,0
"922",68,1,137935.353991758,4,2,40.6693496179995,0,3,0,0
"923",26,0,109980.974420237,4,0,34.7928714443501,0,2,0,0
"924",61,0,118307.769813523,20,3,29.5471482319602,0,4,0,0
"925",35,1,89415.7714312093,15,2,1.62254657213813,0,2,0,0
"926",24,1,126755.776731529,6,1,16.808622256304,0,4,1,1
"927",67,1,38456.3586689292,18,1,51.3373729232102,0,0,0,0
"928",34,1,102767.058681737,12,3,57.2822683990581,1,5,1,0
"929",30,0,85709.1653283585,5,3,10.6533728358107,0,5,0,0
"930",36,1,135712.614573895,15,3,23.6528735253452,0,5,1,1
"931",64,1,63629.3590550795,18,1,23.7798521414116,1,4,1,1
"932",27,1,32549.4811254073,19,1,19.9704475214621,1,3,1,1
"933",34,0,20679.8497605787,15,3,25.4086558826918,1,4,1,1
"934",20,1,148048.655298314,15,4,21.1466949898981,1,2,1,1
"935",28,1,20496.5899456158,9,2,36.8534528219978,0,0,0,0
"936",69,1,74463.2127243718,3,1,21.940940857113,0,2,0,0
"937",42,1,123123.975556973,6,0,49.2705892865403,0,1,0,0
"938",50,1,49158.1528270559,13,3,32.5893867951766,0,2,0,0
"939",69,0,32088.7831770072,14,1,9.47366130606016,0,1,0,0
"940",59,0,51043.5074796001,12,1,40.668547790929,1,0,1,0
"941",65,0,73442.4283380918,13,1,55.8662000503711,0,3,1,0
"942",29,0,111152.082006734,10,3,7.32756317625492,1,2,1,1
"943",46,0,94330.4057662819,6,4,45.6358108663482,1,5,1,0
"944",62,0,97786.4729587086,9,2,27.7607957672953,0,1,0,0
"945",38,1,94558.7636892245,19,1,43.9088397566936,0,0,1,0
"946",47,0,78545.6272577036,7,3,5.65686144726633,1,5,1,1
"947",23,0,51446.1282346756,1,1,9.83685076917326,1,0,0,0
"948",37,0,122519.945407413,5,3,21.3414162470926,0,5,0,0
"949",52,0,25838.4688694301,9,4,2.01999464103843,1,0,0,0
"950",50,0,100181.86902083,0,1,24.7069940575,0,3,1,1
"951",48,0,35383.7048200404,10,1,53.0365577532958,0,3,0,0
"952",51,1,85676.880564963,7,2,8.04748415389286,0,5,0,0
"953",66,1,77089.4761623873,3,4,51.0935817915372,1,2,0,0
"954",33,1,33246.0104485818,13,4,39.8455761272455,0,1,0,0
"955",69,0,83842.4448198115,15,1,28.3495336552341,1,5,0,0
"956",50,0,84002.3124001536,2,2,44.23976972015,0,2,0,0
"957",22,0,123245.653066021,14,3,2.09334278206566,0,4,1,1
"958",30,0,58066.8647711254,5,0,20.8052616379277,0,2,0,0
"959",50,0,136032.569573242,3,1,36.5077545693498,0,1,0,0
"960",65,1,124661.741404436,11,1,14.4617889113034,0,3,0,0
"961",61,1,39763.2309067243,5,0,19.1089333058927,1,3,0,0
"962",70,0,119425.274117389,4,3,45.3558806546681,0,5,0,0
"963",47,1,61817.0986557413,12,4,8.69663318667346,1,4,1,1
"964",38,1,41703.9015371358,9,3,57.6272433998252,0,4,1,0
"965",59,0,69454.6009759831,14,4,57.9307874886077,0,0,0,0
"966",59,0,24682.4463778854,4,3,45.1082305578671,0,2,0,0
"967",41,1,102836.191985076,6,2,2.13090536397369,1,5,1,1
"968",24,1,69282.2263273517,16,4,10.9959217235016,0,2,0,0
"969",45,0,122766.273255735,16,1,38.2952232784924,0,5,1,1
"970",50,1,24369.7680238267,3,3,56.158689746716,0,5,0,0
"971",43,1,68865.47706895,14,2,37.5651234150024,1,3,1,1
"972",60,0,111906.943369243,15,4,9.56827617499969,0,0,0,0
"973",51,0,49383.76971608,1,0,29.7183118527866,1,1,0,0
"974",64,1,116317.527299769,8,3,50.6253312273933,1,3,1,0
"975",31,1,34265.7058280755,7,1,16.3637834184866,0,3,0,0
"976",55,0,74153.557702698,12,1,7.28652358575067,0,5,0,0
"977",64,1,55242.5129893285,0,2,56.0515815309026,0,5,1,0
"978",32,0,87474.1964168413,13,4,26.8211318567985,0,5,1,1
"979",45,0,112826.854039156,3,3,24.1278845894598,0,0,0,0
"980",26,0,75855.3856560616,2,0,16.882194628925,1,2,0,0
"981",22,0,121637.102234842,2,3,7.8148461032315,0,5,0,0
"982",64,0,22512.5920192881,3,3,58.5114207618044,0,3,0,0
"983",69,1,74463.2127243718,3,1,21.940940857113,0,2,0,0
"984",52,0,80332.3707289555,4,1,52.553886734773,1,5,1,0
"985",20,0,83318.0494464617,2,4,16.0505125371104,1,0,0,0
"986",61,0,44075.4238227708,18,0,55.7528399670335,0,0,0,0
"987",54,1,105362.039582024,11,3,9.4279085479235,0,1,0,0
"988",64,1,84680.1807789933,2,2,34.0279476086061,0,1,0,0
"989",65,1,67090.6074147975,12,1,41.6976835914591,0,1,0,0
"990",23,0,107292.289326737,10,4,32.3408617623562,0,0,1,1
"991",18,0,47643.7689282425,15,0,7.26968838275136,1,5,1,1
"992",19,0,137376.349374958,12,4,7.49435185068237,0,3,1,1
"993",20,1,122036.607024491,17,4,38.4608540769469,0,3,1,1
"994",36,0,49670.5972541809,19,4,35.8200756453349,0,2,0,0
"995",45,1,145322.262925301,16,3,34.3706081371346,0,0,0,0
"996",20,1,134117.910159765,10,3,31.6936856697375,0,4,1,1
"997",41,1,64051.8844140377,18,0,16.1529722257859,1,0,0,0
"998",46,1,108414.545108106,8,3,18.2583862001208,1,0,1,1
"999",34,1,134420.375929793,15,3,19.7200500427784,0,3,1,1
"1000",41,0,28476.596863864,2,2,13.8090905387235,0,5,0,0
"1001",36,0,68244.6819959166,19,2,1.55577150237427,1,3,1,1
"1002",24,1,76888.406127201,15,2,39.9629068913537,0,0,1,1
"1003",51,0,34832.4520354313,14,2,29.297880707923,0,0,0,0
"1004",22,1,104911.162769067,6,0,27.3936823913319,0,3,1,1
"1005",55,1,127216.620855111,16,1,47.9219830938134,1,1,0,0
"1006",53,0,20715.7538908547,11,1,23.9814455307791,1,5,0,0
"1007",24,0,98139.6416840303,11,2,37.6942672916458,0,5,1,1
"1008",69,0,126181.330645733,1,2,4.21620150474069,0,0,0,0
"1009",62,0,25060.8952323368,13,3,26.5993948606433,0,3,0,0
"1010",18,1,128120.615677851,10,3,31.9840797525861,0,0,1,1
"1011",50,1,39521.9701062154,6,0,13.8460050812931,0,2,0,0
"1012",32,1,144193.509245511,18,0,36.5331218402582,0,3,1,1
"1013",60,1,122703.956719918,20,4,36.5706800737207,0,4,1,1
"1014",45,1,120618.879159859,12,1,17.932221168821,1,5,1,1
"1015",26,0,21175.000980308,12,1,15.4278861360737,0,5,0,0
"1016",47,1,54762.2636214804,9,3,53.3649725558584,1,4,1,0
"1017",57,1,54355.9142106231,12,2,45.6741580612362,0,4,0,0
"1018",27,0,33327.0753286417,5,3,22.4360317530872,0,5,0,0
"1019",49,0,57601.8203564451,7,3,19.670820015474,0,5,0,0
"1020",55,1,76809.4651365307,3,4,31.5033707093728,0,0,0,0
"1021",54,0,122568.070789703,2,1,51.9498513769003,1,1,0,0
"1022",52,0,28664.7652728897,16,3,47.5466944129839,0,5,0,0
"1023",57,1,31518.0558583502,5,4,54.702782643032,0,4,0,0
"1024",49,1,70898.3407631178,12,4,25.7168242123077,0,4,0,0
"1025",58,1,81820.9848732875,14,2,55.2584595736564,0,0,0,0
"1026",41,1,27551.9537704455,14,4,7.88465807621809,0,2,0,0
"1027",57,1,50546.5426494739,12,3,26.2229458979663,0,5,0,0
"1028",48,0,61203.0564128455,13,1,24.8139278209239,0,3,0,0
"1029",29,0,139539.033205286,11,0,34.9291547260395,0,4,1,1
"1030",54,1,47391.6453027364,15,1,53.2694047521621,1,4,1,0
"1031",18,0,147548.685132937,6,0,52.6699897926902,0,5,1,0
"1032",60,1,131349.83908723,12,1,36.5440254818251,1,3,1,1
"1033",54,0,93452.8590716721,2,2,17.0144209922871,0,2,0,0
"1034",21,0,84513.637874707,14,0,38.1196632042488,0,5,1,1
"1035",56,0,60865.5147138873,2,0,42.1085340811889,0,4,0,0
"1036",66,1,90659.968254544,7,2,50.8928834058409,0,5,1,0
"1037",35,1,53775.7171368545,18,0,24.3988438887935,0,3,1,1
"1038",64,1,121448.896064227,18,3,36.7212246330152,1,4,1,1
"1039",54,1,117167.77285757,3,2,19.0364260128188,1,4,0,0
"1040",27,1,55283.2194580729,10,2,16.8417901179173,0,0,0,0
"1041",24,0,101106.458717913,16,1,16.0012904983469,1,0,1,1
"1042",64,0,64250.3235530857,12,0,19.6095670842623,0,5,0,0
"1043",66,0,124009.225930891,7,4,52.2446170163644,0,0,0,0
"1044",18,1,95046.273800307,5,0,30.9929737663109,1,2,1,1
"1045",47,0,95178.7919246469,19,0,27.928392943033,0,5,0,0
"1046",20,0,129291.393641456,11,2,56.4893347122676,0,0,1,0
"1047",31,0,35780.2343607228,20,1,14.1620937372095,1,0,0,0
"1048",44,1,146500.161186403,13,0,16.0250394995144,1,2,0,0
"1049",63,0,124000.452629279,10,1,1.57698343803995,0,3,0,0
"1050",60,1,99682.1457242883,19,3,22.5880586184506,0,5,0,0
"1051",36,1,20567.2250545402,13,3,28.8302272465814,0,0,0,0
"1052",42,1,141860.448644625,15,4,49.2093188508389,0,1,0,0
"1053",55,0,45752.6922587662,3,2,43.17900784656,0,1,0,0
"1054",19,0,106658.06227606,19,4,1.23093223838805,1,5,1,1
"1055",22,1,25463.2077722827,2,3,43.6433518846369,1,4,1,0
"1056",61,1,118945.799815611,4,0,19.6275466564588,0,0,0,0
"1057",47,0,85081.1548491543,7,3,18.0017068501531,0,0,0,0
"1058",65,0,56305.8914990734,11,2,36.6698725052363,0,4,1,1
"1059",23,1,45458.3009374551,3,3,33.4102555459749,0,3,0,0
"1060",41,0,84539.949806189,15,0,2.72102364515385,0,3,0,0
"1061",45,0,31022.9620859544,16,2,55.3474889306697,0,2,0,0
"1062",39,1,53820.5128250667,8,3,23.5411790681524,0,2,0,0
"1063",29,1,110297.405542927,19,1,20.5285249086008,1,3,1,1
"1064",21,0,58640.9150021202,17,0,3.24490152029536,1,5,1,1
"1065",61,1,47194.1105030306,3,3,47.7688617981133,1,2,0,0
"1066",70,1,67880.2389658903,2,0,47.1220103512808,0,2,0,0
"1067",54,1,96629.0186330106,10,0,42.6397840111821,0,3,1,0
"1068",47,0,47559.2271108256,17,3,15.2002137938272,0,5,0,0
"1069",64,0,38477.8260931495,17,3,6.39414986284084,1,1,0,0
"1070",42,0,74528.2392144508,19,4,4.80554476250715,1,1,0,0
"1071",48,0,61203.0564128455,13,1,24.8139278209239,0,3,0,0
"1072",25,0,45905.1437406841,20,4,41.7115236124986,0,1,0,0
"1073",61,1,33701.1183540147,6,0,27.8523296309334,0,2,0,0
"1074",63,1,130496.798292486,1,0,7.11456686236694,1,4,0,0
"1075",32,1,88855.7641129306,9,3,31.7492497698987,0,5,1,1
"1076",56,0,24773.7771251067,7,2,22.2458782161447,0,4,0,0
"1077",49,1,98244.6066527219,14,4,31.3722698610549,1,5,1,1
"1078",41,1,112640.773302807,5,3,6.8860499044677,1,1,0,0
"1079",33,1,92502.1474125057,8,3,40.6491659686516,1,0,1,0
"1080",21,1,123108.573619576,11,3,3.45699731805884,0,1,0,0
"1081",38,1,129766.42075615,14,1,41.5295446652071,0,4,1,0
"1082",35,0,106630.103765167,8,4,54.557297214233,1,1,1,0
"1083",53,0,143788.832140687,0,3,8.34161826885856,0,1,0,0
"1084",49,1,74308.927305763,13,1,56.1307927937083,1,5,1,0
"1085",19,0,120829.540620293,20,4,17.1389797111143,0,0,0,0
"1086",52,1,144359.90074085,9,4,8.70968519438248,0,5,0,0
"1087",55,0,25686.0794001632,15,2,23.9292257908191,0,3,0,0
"1088",22,0,69652.1531548765,2,4,13.1316677742611,0,1,0,0
"1089",43,1,119783.791707329,10,1,31.6222799211348,0,5,1,1
"1090",22,1,117323.880436406,18,4,42.6531306969983,1,1,1,0
"1091",68,1,117945.629893406,13,1,47.2799342708956,0,2,0,0
"1092",59,0,138961.708892916,13,3,21.1587998552888,1,1,0,0
"1093",46,1,31968.7081907218,16,0,15.3337763395356,1,1,1,1
"1094",53,1,147921.71121736,10,3,22.2395527079644,0,0,0,0
"1095",37,0,48326.0320531487,14,1,40.6510998898164,1,3,1,0
"1096",62,0,122297.440213188,12,0,20.0171646436961,0,3,0,0
"1097",70,1,34883.3929485677,18,1,23.3777201119251,0,0,0,0
"1098",67,1,136028.02769413,20,2,11.230367906161,1,4,1,1
"1099",30,0,51183.6346582728,17,1,27.7427801845463,1,0,1,1
"1100",45,0,71367.9066243614,9,4,27.4025146208153,0,3,0,0
"1101",70,1,52791.332622537,1,1,11.8219949663794,1,3,0,0
"1102",46,1,71476.1614461191,18,1,36.3621566410124,1,3,1,1
"1103",66,1,40038.8556132033,4,1,52.4178239636859,0,1,0,0
"1104",46,1,118054.446535113,6,1,1.24226597094946,0,2,0,0
"1105",21,0,59545.8335527165,10,1,12.0876315145539,0,0,0,0
"1106",55,0,70438.278793093,14,1,36.4643788763819,1,5,1,1
"1107",31,0,96846.9394236071,15,4,37.0331749990326,0,1,1,1
"1108",39,0,141979.626398303,3,3,13.4171206584155,0,1,0,0
"1109",49,1,138198.626762003,19,0,58.1243216109114,0,1,0,0
"1110",49,0,34043.3480369899,9,3,6.29950563611068,0,2,0,0
"1111",58,0,134850.419188188,12,0,33.3780116965177,0,3,1,1
"1112",31,1,47872.8427891114,5,3,40.8776647469824,1,2,1,0
"1113",47,1,145165.346419623,2,0,12.1501539382993,0,0,0,0
"1114",25,1,96745.1997596405,5,1,37.8226917826936,0,0,0,0
"1115",45,1,46170.5740169163,9,2,27.3602369139845,0,0,0,0
"1116",41,1,112003.775534779,18,0,12.1837750036795,1,3,1,1
"1117",42,1,68609.7361116658,12,3,23.3963620304516,1,5,1,1
"1118",20,1,123037.36511749,10,3,48.1379651622307,0,2,1,0
"1119",41,1,64051.8844140377,18,0,16.1529722257859,1,0,0,0
"1120",32,1,43609.8158083583,12,4,40.3250240753376,1,5,1,0
"1121",61,1,83180.0641936884,8,3,20.3370863278716,1,3,1,1
"1122",66,0,69966.1550081375,7,1,14.8014464259837,0,3,0,0
"1123",65,0,124199.824544789,14,3,59.6917223198605,0,5,1,0
"1124",62,1,86645.1179088569,6,2,58.7215176529576,1,1,1,0
"1125",36,0,27738.2110452103,1,0,22.334831787098,0,0,0,0
"1126",28,1,91055.0284641983,20,2,47.9619402864358,1,3,1,0
"1127",42,0,74762.2469282294,15,3,21.3706085713661,0,2,0,0
"1128",25,1,141280.232134057,0,4,18.0415254541733,0,1,0,0
"1129",22,1,69467.3022830863,20,2,22.8472909200377,1,0,1,1
"1130",68,0,52087.1029962473,2,0,59.0198460071738,0,3,0,0
"1131",66,1,141127.983526266,0,1,1.12886442857768,0,3,0,0
"1132",28,0,143620.717285331,0,4,25.5815262074113,0,3,0,0
"1133",25,0,99811.366018808,4,2,13.385164699135,0,4,0,0
"1134",54,0,86646.8043743341,10,0,12.7416663704961,0,2,0,0
"1135",39,0,143600.452005074,19,1,5.72107791570308,1,5,1,1
"1136",43,0,144286.128669551,5,4,38.3914911442298,0,4,0,0
"1137",56,1,69481.0281519554,17,0,11.065466352677,0,0,0,0
"1138",65,0,140429.738874911,18,2,39.9598140003335,0,4,1,1
"1139",24,1,146187.950903267,13,4,39.5905756243891,1,1,0,0
"1140",18,1,111861.883084232,5,2,31.0275650795479,1,3,0,0
"1141",56,1,108429.611297086,20,2,29.5309005565282,0,1,0,0
"1142",62,0,83471.3478128312,0,4,41.6756108984082,0,4,0,0
"1143",68,0,124514.605981828,5,3,38.1624716108076,0,4,0,0
"1144",37,1,111293.639584116,18,0,31.7809962806482,0,4,1,1
"1145",67,0,40127.7196377036,16,4,51.1753397730567,0,5,1,0
"1146",24,1,82795.1606826557,13,0,35.9859793570785,1,3,1,1
"1147",34,0,21573.405180894,0,4,16.7627504926914,1,5,0,0
"1148",26,1,98453.3966575391,7,2,37.0573498694635,0,0,1,1
"1149",46,1,34428.6309977525,12,1,11.8816762444716,1,1,0,0
"1150",38,1,23355.5479034333,12,3,51.6414954750746,0,5,1,0
"1151",18,1,111861.883084232,5,2,31.0275650795479,1,3,0,0
"1152",34,1,146881.797026298,2,3,11.4556883558487,0,4,0,0
"1153",66,0,127577.459873819,14,4,26.1806319594412,0,5,0,0
"1154",47,1,145909.853120986,14,2,18.1317245366752,0,3,1,1
"1155",33,1,53713.5366512223,10,3,8.41664848421483,0,1,0,0
"1156",30,0,108025.683165551,0,0,59.5649073587193,1,4,1,0
"1157",65,1,28899.6335133651,1,0,1.17179135219354,0,1,0,0
"1158",62,1,87062.0473526027,7,0,21.1278102233613,0,3,0,0
"1159",40,1,127575.821583519,2,0,35.5506459025309,0,0,0,0
"1160",28,0,64992.9644499121,17,1,21.5191617798843,0,1,0,0
"1161",30,1,131433.303409838,1,4,8.40934405989948,0,0,0,0
"1162",43,0,76162.4605872858,10,1,39.7145631371385,0,1,1,1
"1163",19,1,140799.646972141,17,1,41.4268857724221,0,5,1,0
"1164",40,1,72373.5267422428,9,2,30.451020162497,1,0,1,1
"1165",42,1,35733.2500630751,10,4,5.15391638174834,1,0,0,0
"1166",24,1,46036.6623227914,11,1,42.3268370600371,0,1,0,0
"1167",63,0,79701.1840876045,7,2,44.7793246609059,0,4,1,0
"1168",39,1,55921.484100561,17,4,33.4162881250224,1,0,0,0
"1169",19,1,52289.869136617,4,3,35.858136618835,1,4,0,0
"1170",27,1,149716.711238657,16,3,48.0428715333478,0,3,1,0
"1171",30,0,147553.118779098,7,3,41.2217661743282,0,2,1,0
"1172",57,0,131153.926210592,20,3,31.1690062979718,1,1,1,1
"1173",63,1,144383.976012957,20,4,52.2100318781257,1,0,1,0
"1174",66,0,73432.739784521,10,4,47.5477623121607,0,4,1,0
"1175",42,0,48710.8617851912,13,4,53.0501384963924,0,0,0,0
"1176",33,1,124648.5699585,4,4,22.2875723713022,1,3,1,1
"1177",51,0,98454.1024856392,4,0,22.0399258595888,0,2,0,0
"1178",28,1,98382.57394233,16,4,41.4153591131275,0,0,1,0
"1179",27,0,87789.7530337913,11,3,17.7488127138521,0,1,0,0
"1180",70,1,77257.3755406151,7,3,25.8691597681071,0,5,0,0
"1181",30,0,87268.0257281554,12,3,6.6196871043993,0,4,1,1
"1182",60,0,127807.283911178,17,0,44.6823195195202,0,4,1,0
"1183",39,0,134650.608579604,3,3,40.4866819547758,1,5,1,0
"1184",18,1,138891.326300313,15,2,21.5769135963692,1,4,1,1
"1185",23,1,45458.3009374551,3,3,33.4102555459749,0,3,0,0
"1186",37,1,72468.1303070069,2,2,10.3765612438061,0,4,1,1
"1187",66,1,46693.282031884,14,3,19.0332613133348,0,3,1,1
"1188",56,1,72387.423239471,16,2,5.42264256473077,0,2,0,0
"1189",22,0,34919.9533429983,15,0,25.007007452047,0,3,0,0
"1190",65,0,124343.630273442,16,2,21.7514865693935,0,5,0,0
"1191",26,0,138229.099421841,12,4,54.4551251916174,0,1,1,0
"1192",53,0,108115.716040306,11,3,18.3815966434869,1,4,1,1
"1193",49,0,21612.5247160509,3,0,8.50626832928363,0,3,0,0
"1194",61,1,90303.1881481208,7,1,57.6889356077311,0,3,1,0
"1195",20,0,143199.443375381,14,4,39.7520986342185,0,4,1,1
"1196",60,0,56120.8608916626,12,2,52.7929913499773,0,0,0,0
"1197",47,0,142815.7136418,3,3,25.4452938271923,1,2,1,1
"1198",67,1,97696.8767513514,11,2,52.3696166246449,0,5,1,0
"1199",70,1,59690.3879705751,2,0,46.6168938130706,0,4,0,0
"1200",68,1,60677.9612477743,0,2,58.1691038628557,1,4,1,0
"1201",61,0,71826.1936104007,11,2,6.72407487598828,0,5,0,0
"1202",18,0,59728.5480137279,14,0,44.3266520847825,1,1,1,0
"1203",46,1,133864.800857217,14,2,24.6017485231912,1,1,0,0
